experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
B_strong_backbone,10125_0.h5,120,10,0.03822753519230574,0.0034417737340298516,0.6618468413827163,0.8406163788999561,0.04796475183041732
B_strong_backbone,10125_0.h5,120,11,0.039087434808725834,0.0035230746236617713,0.5971829394487984,0.8239796735650405,0.057426121369739895
B_strong_backbone,10125_0.h5,120,12,0.03823300743397449,0.003447684757139012,0.5478473782069396,0.8035215027607223,0.05640576008611379
B_strong_backbone,10125_0.h5,120,13,0.03798909322401066,0.0034284897486638643,0.558625230285372,0.7951670318208374,0.05513084328413298
B_strong_backbone,10125_0.h5,120,14,0.03847431496788693,0.003474655825892937,0.5457063948069688,0.7680275084083993,0.04619007046479264
B_strong_backbone,10125_0.h5,120,15,0.03857135872771655,0.003482822128236939,0.5136767460440347,0.734378466834617,0.03761670232159352
B_strong_backbone,10125_0.h5,120,16,0.03980410019410348,0.003594025025025575,0.545213382224359,0.7214331264722782,0.04307980521400884
B_strong_backbone,10125_0.h5,120,17,0.04101713062798393,0.0037038305328611714,0.5698072123662693,0.7315767679008028,0.0590747132570726
B_strong_backbone,10125_0.h5,120,18,0.04278018702726553,0.003863142308867421,0.6627205016114146,0.6976769384656567,0.0660930138293541
B_strong_backbone,10125_0.h5,120,19,0.04416347926202159,0.003989513595431693,0.7879093379123899,0.6515626670875319,0.06733688198772624
B_strong_backbone,10125_0.h5,120,20,0.045969751616570076,0.004155948901502995,0.8519732865561556,0.6235603221752457,0.06512313019790747
B_strong_backbone,10125_0.h5,140,1,0.023005996142016594,0.0020809343214345574,0.7168963603067443,1.121753263834201,0.0516820562434519
B_strong_backbone,10125_0.h5,140,2,0.02801080912377705,0.0025358072516769923,0.6732897789089598,0.9832609560335914,0.058825737849348816
B_strong_backbone,10125_0.h5,140,3,0.03143624809987683,0.0028484017798907153,0.5849954316826439,0.76760745211398,0.06172418277632503
B_strong_backbone,10125_0.h5,140,4,0.03264831074123742,0.0029642319365067926,0.610793369979116,0.7103352551052781,0.06122717415588153
B_strong_backbone,10125_0.h5,140,5,0.032978445967328664,0.0029996153195491686,0.6472259751704578,0.7021070926927631,0.046677921243540164
