experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
control_best,10125_15.h5,580,16,0.095646413451846,0.008392123101439986,0.6601916153653006,0.527371688217342
control_best,10125_15.h5,580,17,0.10049975625981954,0.008819522299288838,0.671722971334178,0.5406119335310224
control_best,10125_15.h5,580,18,0.10362067882981403,0.00908964665740133,0.656671657253537,0.5645657863462776
control_best,10125_15.h5,580,19,0.10524094202602406,0.009236220748051083,0.6570153030374989,0.5936420833338691
control_best,10125_15.h5,580,20,0.107820364264824,0.009451276229200679,0.6256195107345578,0.6314124089338846
control_best,10125_15.h5,600,1,0.041186623618844724,0.0036133509105734114,0.6045721191589012,1.307028156873253
control_best,10125_15.h5,600,2,0.05073421236791561,0.0044604632269754745,0.5890435682968688,1.2356486010156948
control_best,10125_15.h5,600,3,0.058248232417535635,0.0051324073312031485,0.5905431786745383,1.1255461480314528
control_best,10125_15.h5,600,4,0.06527733893677498,0.00576484224163864,0.5919790763638623,0.9917477734109128
control_best,10125_15.h5,600,5,0.06682036836150378,0.0059010488287508725,0.6316944262320912,0.9151641711373686
control_best,10125_15.h5,600,6,0.06834063481931076,0.0060249617970738025,0.6548475308395199,0.8493633123878608
control_best,10125_15.h5,600,7,0.06951373962938756,0.006118238124191887,0.6663773631004964,0.8173465047117019
control_best,10125_15.h5,600,8,0.07368209014815541,0.006476113747086873,0.6660756389997942,0.7403899124706962
control_best,10125_15.h5,600,9,0.07757785670480295,0.0068126009161150235,0.6542097574114085,0.6794254693871898
control_best,10125_15.h5,600,10,0.0793377384661057,0.0069562944066441845,0.6539183237004064,0.6443499022095024
control_best,10125_15.h5,600,11,0.08127348096763937,0.0071134858457391,0.6793710609192456,0.6259022713112319
control_best,10125_15.h5,600,12,0.0845673592489971,0.007402594453521697,0.7001057470787303,0.6417442504357382
control_best,10125_15.h5,600,13,0.08575584057488764,0.007492000344296414,0.6740694129317447,0.6826243033312734
control_best,10125_15.h5,600,14,0.08950372137413143,0.007813670835363056,0.6786042494541017,0.7405508033008413
control_best,10125_15.h5,600,15,0.08837095872980508,0.007711009541742736,0.6533063279486397,0.845881495682341
control_best,10125_15.h5,600,16,0.08854607061282431,0.007715222741065992,0.6623633144957112,0.9228090960819456
control_best,10125_15.h5,600,17,0.0897919014455746,0.007814293905825595,0.6984843636072193,0.9907518645931426
control_best,10125_15.h5,600,18,0.09329163326124577,0.008106022956238962,0.759196335253225,1.055063176257305
