experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
aug_cno,12675_10.h5,220,20,0.11580354697895136,0.013112585229583112,0.9061492581987303,0.22308169516740178
aug_cno,12675_10.h5,240,1,0.07231687536132794,0.008186203730986516,0.7634988112689727,0.48756517321920584
aug_cno,12675_10.h5,240,2,0.06933963692316555,0.007847423425912426,0.7513588606297488,0.5469557193092773
aug_cno,12675_10.h5,240,3,0.06911896181860996,0.007824090974931114,0.7161737793630034,0.5078697393814392
aug_cno,12675_10.h5,240,4,0.07364548250992793,0.008341432713245955,0.7933288635129567,0.42149694131681675
aug_cno,12675_10.h5,240,5,0.0769064118449866,0.008717973528739993,0.8137706937661515,0.4461973189578215
aug_cno,12675_10.h5,240,6,0.07832088325716381,0.008873038651452695,0.851710432788608,0.3215639971521652
aug_cno,12675_10.h5,240,7,0.08125757339879917,0.00920540519270492,0.8875358078283756,0.269162335534172
aug_cno,12675_10.h5,240,8,0.08119548607500471,0.009195715941112672,0.8978902961585175,0.274766087133548
aug_cno,12675_10.h5,240,9,0.08430847938739355,0.009547890632206606,0.8822152350019805,0.28310651712090895
aug_cno,12675_10.h5,240,10,0.08705055966735746,0.009865610005651023,0.8707073143012035,0.27836125997422256
aug_cno,12675_10.h5,240,11,0.09124647546254601,0.010348455494467413,0.8805597783769722,0.25546167808407555
