experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
A_pareto_tke,10125_0.h5,20,3,0.033782657604471064,0.003105417161587235,0.6865109270664435,0.7940464896634547,0.059183781462766843
A_pareto_tke,10125_0.h5,20,4,0.03662958140098437,0.003369628484659914,0.7673738141564259,0.7047804624128141,0.06854441287431932
A_pareto_tke,10125_0.h5,20,5,0.03882072447033748,0.0035752387074417403,0.9010953698729971,0.645568215475023,0.0852326074466633
A_pareto_tke,10125_0.h5,20,6,0.0371534378938466,0.003424676404049008,0.8335294744997974,0.6977343642271872,0.07460187939541234
A_pareto_tke,10125_0.h5,20,7,0.03765722226221764,0.003474560636443531,0.7975794335526384,0.684187224425799,0.0554790344202072
A_pareto_tke,10125_0.h5,20,8,0.0380026718557051,0.0035088706827848745,0.7298954960521726,0.6934937359513946,0.05104252705741541
A_pareto_tke,10125_0.h5,20,9,0.03935226068052534,0.0036357371490975936,0.739580776494062,0.64553230824569,0.05635616012727436
A_pareto_tke,10125_0.h5,20,10,0.04035629921086705,0.003730124749234496,0.7590972417841739,0.5802193427744864,0.06271920843269384
A_pareto_tke,10125_0.h5,20,11,0.04089777046465147,0.003781271936735241,0.7851354022009422,0.5546730972725047,0.05831786867570902
A_pareto_tke,10125_0.h5,20,12,0.040365258197296465,0.0037335475089279578,0.7727129162091528,0.5406977891553516,0.061645337195699805
A_pareto_tke,10125_0.h5,20,13,0.04120608910261292,0.0038147701490793247,0.785452135932697,0.5049966240836359,0.06602490717283908
A_pareto_tke,10125_0.h5,20,14,0.04293894360455385,0.003978023285425835,0.7957620131745164,0.4900945441343876,0.06719940997915175
A_pareto_tke,10125_0.h5,20,15,0.044668001854416405,0.004141315057836231,0.8020352279991977,0.4674703687330591,0.0571825647475071
A_pareto_tke,10125_0.h5,20,16,0.04544581315144131,0.004213261317705884,0.7937888244543823,0.46398447784834174,0.05308295894907437
A_pareto_tke,10125_0.h5,20,17,0.045659768767066636,0.0042330943144621705,0.755799084570645,0.43875976776448466,0.04338272729692512
A_pareto_tke,10125_0.h5,20,18,0.047879812356261736,0.004440214972686519,0.7738526849973366,0.4015792723829654,0.0524877646959674
