experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
B_train65_stratified_random_start,10125_0.h5,0,14,0.04478104314732647,0.004085266819206328,0.8679566022258093,1.0077577768385113,0.063627041886209
B_train65_stratified_random_start,10125_0.h5,0,15,0.044913612021437926,0.004102065578930693,0.7562919411574285,0.9695770011513948,0.05721416020866898
B_train65_stratified_random_start,10125_0.h5,0,16,0.04506118399535263,0.0041201323701437,0.8020277423530313,0.9391640790665132,0.05332678344213534
B_train65_stratified_random_start,10125_0.h5,0,17,0.04701343889182416,0.004302008455963653,0.9044140901546589,0.9145195892601528,0.05625808058951451
B_train65_stratified_random_start,10125_0.h5,0,18,0.04883871547988412,0.004472038361657311,0.913038115878568,0.8226384719900893,0.07289292531393454
B_train65_stratified_random_start,10125_0.h5,0,19,0.05033364463133193,0.004609250335745908,0.9148240832283473,0.7329272102320064,0.07141211313072644
B_train65_stratified_random_start,10125_0.h5,0,20,0.05172269596661649,0.004738388388721938,0.9589715074329133,0.808270885977653,0.06577215734610958
B_train65_stratified_random_start,10125_0.h5,20,1,0.02249122234381463,0.00206223002142981,0.5817094188947636,0.9904228562663164,0.03418813464223184
B_train65_stratified_random_start,10125_0.h5,20,2,0.031068949005818455,0.00285290127165627,0.7218978542468701,0.8072844778807264,0.048541733056787904
B_train65_stratified_random_start,10125_0.h5,20,3,0.0349148010206501,0.0032094876475490934,0.7179888437007939,0.732968752059149,0.06582695139767829
B_train65_stratified_random_start,10125_0.h5,20,4,0.03797658726916494,0.0034935422496778046,0.7644388691401536,0.6909880152882246,0.07462945382791532
B_train65_stratified_random_start,10125_0.h5,20,5,0.04116673642258579,0.003791297342468193,0.8997297333909959,0.6299648281079018,0.09306143832586121
B_train65_stratified_random_start,10125_0.h5,20,6,0.0397103266786308,0.0036603616376483,0.8329091617563563,0.6387386459760945,0.08003599626091255
B_train65_stratified_random_start,10125_0.h5,20,7,0.041461523578883726,0.003825576319756968,0.8112794987706304,0.5944816171182138,0.06716665328706718
B_train65_stratified_random_start,10125_0.h5,20,8,0.042288207734226695,0.0039045636819840792,0.7790487228612129,0.5987741209275965,0.06921192179654073
B_train65_stratified_random_start,10125_0.h5,20,9,0.04232847330242804,0.003910708055620882,0.7928469135157333,0.5626312102639425,0.061614601233105984
B_train65_stratified_random_start,10125_0.h5,20,10,0.04389757411571259,0.004057444087843482,0.8040164521800659,0.508042267595149,0.07229908718183484
B_train65_stratified_random_start,10125_0.h5,20,11,0.043879182397516175,0.004056923375566919,0.8127586794308304,0.4915733563409205,0.06544732044885487
B_train65_stratified_random_start,10125_0.h5,20,12,0.04331066363392365,0.0040059800814375235,0.8013708339633037,0.49168417822549937,0.06659295750125882
B_train65_stratified_random_start,10125_0.h5,20,13,0.04450748004152154,0.004120405745139592,0.8072712530275875,0.4703897188102325,0.06266018861025192
B_train65_stratified_random_start,10125_0.h5,20,14,0.045962457830603536,0.004258132877916282,0.8052396459926229,0.4617885537781654,0.06535715002782018
B_train65_stratified_random_start,10125_0.h5,20,15,0.046868614493832166,0.004345340979787699,0.7943341210669895,0.4431853817798279,0.0573634789551347
B_train65_stratified_random_start,10125_0.h5,20,16,0.047388740492795185,0.004393389255634085,0.8018037819564657,0.4423161677465467,0.056629846016181054
B_train65_stratified_random_start,10125_0.h5,20,17,0.04833168013899702,0.004480805880742009,0.8157218308536838,0.4162418980883227,0.04754865003852115
B_train65_stratified_random_start,10125_0.h5,20,18,0.05029761054641519,0.004664433556606047,0.8505532936374762,0.34711889663406365,0.050715065861542445
B_train65_stratified_random_start,10125_0.h5,20,19,0.052397892943877526,0.004860160144446128,0.8670968031214523,0.3203329233994401,0.06620477279522463
B_train65_stratified_random_start,10125_0.h5,20,20,0.05457349301311577,0.005066477329066205,0.8915509026176163,0.33701882174034903,0.07579880177766858
