experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
dense_stride1_5k,10125_0.h5,180,12,0.04313165598454639,0.004048369272536655,0.762369460100426,0.4386037656428485
dense_stride1_5k,10125_0.h5,180,13,0.04313037094799484,0.004049470345106248,0.7544174522371131,0.4126799459916683
dense_stride1_5k,10125_0.h5,180,14,0.04553016628627567,0.004277861564771504,0.776860071965753,0.3811363239796029
dense_stride1_5k,10125_0.h5,180,15,0.045763406946544634,0.004298304607666141,0.82993832666994,0.3965174006204899
dense_stride1_5k,10125_0.h5,180,16,0.04694706797016913,0.004408231129489193,0.8562546734926658,0.3741140865558991
dense_stride1_5k,10125_0.h5,180,17,0.04725475281338556,0.004439042124895061,0.868728396377294,0.3708153148285834
dense_stride1_5k,10125_0.h5,180,18,0.045982265165693405,0.0043183159956756215,0.8015957448419667,0.3930175278981252
dense_stride1_5k,10125_0.h5,180,19,0.046891259462483,0.004403064973564285,0.7841364307866423,0.4049361128311367
dense_stride1_5k,10125_0.h5,180,20,0.04904504032871246,0.004600940934500635,0.8155667399315412,0.4035769191761121
dense_stride1_5k,10125_0.h5,200,1,0.02271757488885172,0.002129165221446719,0.5667728064763777,1.1538955245077254
dense_stride1_5k,10125_0.h5,200,2,0.026993351292631685,0.0025276666437266094,0.5291592603392664,0.9831593194025667
dense_stride1_5k,10125_0.h5,200,3,0.031332177372954274,0.0029317006077070815,0.6643055518863791,0.7768958986943193
dense_stride1_5k,10125_0.h5,200,4,0.0343058924687405,0.003208230834171878,0.6982258055593354,0.660042409582102
